8.725591187 -0.2101483942
8.72750504254 -0.203385862452
8.73324660914 -0.188725722976
8.74279681185 -0.166625543409
8.75613339653 -0.149954208814
8.77322775071 -0.132218793579
8.79403854529 -0.115310328803
8.81851173452 -0.0988691147564
8.84659009348 -0.0819746541329
8.87820685977 -0.0665301237265
8.9132857335 -0.0504966868943
8.95174405645 -0.0350827255614
8.99348327462 -0.0211766663923
9.03840801312 -0.00681115742617
9.08641018046 0.00613958899877
9.13736896848 0.0182113720863
9.19116992734 0.0294588340787
9.24767635309 0.0388515367865
9.30675154174 0.0470466003139
9.36825878934 0.053248987944
9.43204867527 0.0588234029045
9.4979654206 0.0617796682552
9.56585006721 0.0636580222131
9.63553729869 0.0629618056728
9.70686497777 0.0609069162821
9.77965825054 0.0567518872074
9.85374226309 0.0517061716078
9.92893580319 0.045573098487
10.0050608378 0.0388948278468
10.0819329754 0.0310882437894
10.1593646456 0.0220909956203
10.237174636 0.0120120716286
10.315172197 0.000835924199728
10.393169758 -0.0117928299472
10.4709797484 -0.0257799010377
10.5484114186 -0.0410228654478
10.6252835562 -0.0580294293534
10.7014085908 -0.0760064957337
10.7766021309 -0.0942259540811
10.8506861435 -0.112593710822
10.9234794162 -0.131364746867
10.9948070953 -0.149927502126
11.0644943268 -0.168204538566
11.1323789734 -0.185926532958
11.1982957187 -0.203042306623
11.2620856047 -0.219755185255
11.3235928523 -0.2357969067
11.3826680409 -0.251197474709
11.4391744667 -0.265990988383
11.4929754255 -0.280033162258
11.5439342135 -0.293320740431
11.5919363809 -0.305865882989
11.6368611194 -0.317588273091
11.6786003375 -0.328494538329
11.7170586605 -0.338612881913
11.7521375342 -0.347963068959
11.7837543005 -0.356489329377
11.8118326595 -0.364139973056
11.8363058487 -0.370868612126
11.8571166433 -0.376634509898
11.8742109975 -0.381401107053
11.8875475821 -0.385138918609
11.8970977849 -0.387825780482
11.9028393515 -0.389445234953
11.904753207 -0.3899857402

8.725591187 -0.2101483942
8.72750504254 -0.220818577628
8.73324660914 -0.240676361016
8.74279681185 -0.255575955727
8.75613339653 -0.268599544755
8.77322775071 -0.280452292511
8.79403854529 -0.291012390228
8.81851173452 -0.300475134913
8.84659009348 -0.308494842536
8.87820685977 -0.315537534463
8.9132857335 -0.321994017524
8.95174405645 -0.327725690475
8.99348327462 -0.332961647727
9.03840801312 -0.337611040496
9.08641018046 -0.341410698626
9.13736896848 -0.345059006628
9.19116992734 -0.348310894369
9.24767635309 -0.351402885492
9.30675154174 -0.354438287697
9.36825878934 -0.357407583589
9.43204867527 -0.360205886228
9.4979654206 -0.363052423654
9.56585006721 -0.365759222254
9.63553729869 -0.368416755886
9.70686497777 -0.370955776784
9.77965825054 -0.373445856298
9.85374226309 -0.375859825268
9.92893580319 -0.378140537239
10.0050608378 -0.380333613442
10.0819329754 -0.382397412376
10.1593646456 -0.384322506464
10.237174636 -0.386117146888
10.315172197 -0.387665247697
10.393169758 -0.389127425113
10.4709797484 -0.390278171799
10.5484114186 -0.39113580445
10.6252835562 -0.391688342939
10.7014085908 -0.391812341745
10.7766021309 -0.391874376013
10.8506861435 -0.391920708558
10.9234794162 -0.391953047747
10.9948070953 -0.391994106102
11.0644943268 -0.392043917901
11.1323789734 -0.39206551017
11.1982957187 -0.392107445098
11.2620856047 -0.392134607096
11.3235928523 -0.392169840228
11.3826680409 -0.392206523959
11.4391744667 -0.392237841638
11.4929754255 -0.392260277719
11.5439342135 -0.392292837228
11.5919363809 -0.392311336326
11.6368611194 -0.392337412514
11.6786003375 -0.392365756737
11.7170586605 -0.392318605167
11.7521375342 -0.392147810377
11.7837543005 -0.3918894128
11.8118326595 -0.391576902386
11.8363058487 -0.391240807145
11.8571166433 -0.390908324552
11.8742109975 -0.390603119077
11.8875475821 -0.390344900987
11.8970977849 -0.390149165901
11.9028393515 -0.390027140968
11.904753207 -0.3899857402
