0.836261749 -0.0367326438
0.842552074487 -0.0265502827643
0.861423050947 -0.00808511350268
0.892811984107 0.00576468762808
0.936645730646 0.0213145907041
0.992830249154 0.0362426973329
1.06122970204 0.0488003158856
1.14166645552 0.0605629834174
1.23395242678 0.0719897090391
1.33786818586 0.082183845871
1.45316295566 0.0926189139681
1.579565061 0.103220412055
1.71675058146 0.113544741521
1.86440604566 0.124261836554
2.02217618607 0.134153884809
2.18966393894 0.144547733677
2.36649313862 0.154868961679
2.55221447617 0.16507421132
2.7463786426 0.174831286569
2.94853632897 0.184346344425
3.15819643011 0.193511832451
3.37484694281 0.201912589593
3.59796541477 0.209808787282
3.82700849561 0.21689758603
4.06144328402 0.223054086956
4.30069508247 0.228912134245
4.54418919346 0.233325894888
4.79133002139 0.237244338294
5.04153241969 0.239465810875
5.29419034373 0.241276821916
5.5486872998 0.241422252211
5.8044276923 0.241078282742
6.0607845785 0.239279960589
6.3171414647 0.235777233258
6.5728818572 0.230994856142
6.82737881327 0.223140981163
7.08003673731 0.213404178261
7.33023913561 0.200623676481
7.57737996354 0.186383490088
7.82087407453 0.170281325317
8.06012587298 0.152394791686
8.29456066139 0.132605464139
8.52360374223 0.110992200141
8.74672221419 0.0868579978726
8.96337272689 0.0599014019914
9.17303282803 0.0298906804752
9.3751905144 -0.00410138030978
9.56935468083 -0.0429678755734
9.75507601838 -0.0870656748983
9.93190521806 -0.135608284365
10.0993929709 -0.186553355071
10.2571631113 -0.237688679911
10.4048185755 -0.285454920098
10.542004096 -0.329885807494
10.6684062013 -0.370897219039
10.7837009711 -0.408432147955
10.8876167302 -0.442366642449
10.9799027015 -0.472586064443
11.060339455 -0.498988885841
11.1287389078 -0.521487055761
11.1849234264 -0.539999429595
11.2287571729 -0.554462347644
11.2601461061 -0.564829894596
11.2790170825 -0.571067180494
11.285307408 -0.5731469989

0.836261749 -0.0367326438
0.842552074487 -0.0538815535436
0.861423050947 -0.0805439044797
0.892811984107 -0.100551909357
0.936645730646 -0.125497124512
0.992830249154 -0.148368409048
1.06122970204 -0.174794826433
1.14166645552 -0.200776080445
1.23395242678 -0.22862654137
1.33786818586 -0.257035792092
1.45316295566 -0.287513188458
1.579565061 -0.31860920228
1.71675058146 -0.349460823721
1.86440604566 -0.379212915793
2.02217618607 -0.406729436941
2.18966393894 -0.430168134796
2.36649313862 -0.451962637439
2.55221447617 -0.466717220774
2.7463786426 -0.472309228486
2.94853632897 -0.476671996179
3.15819643011 -0.480718604721
3.37484694281 -0.484887858843
3.59796541477 -0.489103446077
3.82700849561 -0.493385033063
4.06144328402 -0.497640888666
4.30069508247 -0.501954480692
4.54418919346 -0.50631486602
4.79133002139 -0.510699551944
5.04153241969 -0.515084945173
5.29419034373 -0.519446540197
5.5486872998 -0.523832959847
5.8044276923 -0.528279269965
6.0607845785 -0.532710323
6.3171414647 -0.537086759388
6.5728818572 -0.541353312756
6.82737881327 -0.545569619146
7.08003673731 -0.549759034871
7.33023913561 -0.553915741979
7.57737996354 -0.557808720068
7.82087407453 -0.561968070918
8.06012587298 -0.565606554427
8.29456066139 -0.569102681459
8.52360374223 -0.572782697617
8.74672221419 -0.576146411955
8.96337272689 -0.579393527471
9.17303282803 -0.582305813521
9.3751905144 -0.584965421539
9.56935468083 -0.587423917347
9.75507601838 -0.588809845107
9.93190521806 -0.587793670834
10.0993929709 -0.586247980497
10.2571631113 -0.584838052693
10.4048185755 -0.583519944218
10.542004096 -0.582296296385
10.6684062013 -0.581095978808
10.7837009711 -0.579874071725
10.8876167302 -0.578668891137
10.9799027015 -0.577516026264
11.060339455 -0.576447835066
11.1287389078 -0.575493077726
11.1849234264 -0.574676906023
11.2287571729 -0.574020158466
11.2601461061 -0.573539101317
11.2790170825 -0.573245565773
11.285307408 -0.5731469989
